file,query,evidence,intervention
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15);\+reach(41);\+reach(60),\+reach(28);\+reach(85);\+reach(88);\+reach(61);\+reach(22)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15);\+reach(41);\+reach(60),\+reach(28);\+reach(85);\+reach(88);\+reach(61)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15);\+reach(41);\+reach(60),\+reach(28);\+reach(85);\+reach(88)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15);\+reach(41);\+reach(60),\+reach(28);\+reach(85)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15);\+reach(41);\+reach(60),\+reach(28)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15);\+reach(41);\+reach(60),
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15);\+reach(41);\+reach(60),reach(28)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15);\+reach(41);\+reach(60),reach(28);reach(85)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15);\+reach(41);\+reach(60),reach(28);reach(85);reach(88)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15);\+reach(41);\+reach(60),reach(28);reach(85);reach(88);reach(61)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15);\+reach(41);\+reach(60),reach(28);reach(85);reach(88);reach(61);reach(22)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15);\+reach(41),\+reach(28);\+reach(85);\+reach(88);\+reach(61);\+reach(22)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15);\+reach(41),\+reach(28);\+reach(85);\+reach(88);\+reach(61)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15);\+reach(41),\+reach(28);\+reach(85);\+reach(88)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15);\+reach(41),\+reach(28);\+reach(85)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15);\+reach(41),\+reach(28)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15);\+reach(41),
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15);\+reach(41),reach(28)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15);\+reach(41),reach(28);reach(85)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15);\+reach(41),reach(28);reach(85);reach(88)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15);\+reach(41),reach(28);reach(85);reach(88);reach(61)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15);\+reach(41),reach(28);reach(85);reach(88);reach(61);reach(22)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15),\+reach(28);\+reach(85);\+reach(88);\+reach(61);\+reach(22)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15),\+reach(28);\+reach(85);\+reach(88);\+reach(61)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15),\+reach(28);\+reach(85);\+reach(88)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15),\+reach(28);\+reach(85)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15),\+reach(28)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15),
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15),reach(28)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15),reach(28);reach(85)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15),reach(28);reach(85);reach(88)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15),reach(28);reach(85);reach(88);reach(61)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22);\+reach(15),reach(28);reach(85);reach(88);reach(61);reach(22)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22),\+reach(28);\+reach(85);\+reach(88);\+reach(61);\+reach(22)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22),\+reach(28);\+reach(85);\+reach(88);\+reach(61)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22),\+reach(28);\+reach(85);\+reach(88)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22),\+reach(28);\+reach(85)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22),\+reach(28)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22),
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22),reach(28)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22),reach(28);reach(85)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22),reach(28);reach(85);reach(88)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22),reach(28);reach(85);reach(88);reach(61)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77);\+reach(22),reach(28);reach(85);reach(88);reach(61);reach(22)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77),\+reach(28);\+reach(85);\+reach(88);\+reach(61);\+reach(22)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77),\+reach(28);\+reach(85);\+reach(88);\+reach(61)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77),\+reach(28);\+reach(85);\+reach(88)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77),\+reach(28);\+reach(85)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77),\+reach(28)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77),
tree_100_12.lp,reach(113),\+reach(113);\+reach(77),reach(28)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77),reach(28);reach(85)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77),reach(28);reach(85);reach(88)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77),reach(28);reach(85);reach(88);reach(61)
tree_100_12.lp,reach(113),\+reach(113);\+reach(77),reach(28);reach(85);reach(88);reach(61);reach(22)
tree_100_12.lp,reach(113),\+reach(113),\+reach(28);\+reach(85);\+reach(88);\+reach(61);\+reach(22)
tree_100_12.lp,reach(113),\+reach(113),\+reach(28);\+reach(85);\+reach(88);\+reach(61)
tree_100_12.lp,reach(113),\+reach(113),\+reach(28);\+reach(85);\+reach(88)
tree_100_12.lp,reach(113),\+reach(113),\+reach(28);\+reach(85)
tree_100_12.lp,reach(113),\+reach(113),\+reach(28)
tree_100_12.lp,reach(113),\+reach(113),
tree_100_12.lp,reach(113),\+reach(113),reach(28)
tree_100_12.lp,reach(113),\+reach(113),reach(28);reach(85)
tree_100_12.lp,reach(113),\+reach(113),reach(28);reach(85);reach(88)
tree_100_12.lp,reach(113),\+reach(113),reach(28);reach(85);reach(88);reach(61)
tree_100_12.lp,reach(113),\+reach(113),reach(28);reach(85);reach(88);reach(61);reach(22)
tree_100_12.lp,reach(113),\+reach(113);reach(32),\+reach(28);\+reach(85);\+reach(88);\+reach(61);\+reach(22)
tree_100_12.lp,reach(113),\+reach(113);reach(32),\+reach(28);\+reach(85);\+reach(88);\+reach(61)
tree_100_12.lp,reach(113),\+reach(113);reach(32),\+reach(28);\+reach(85);\+reach(88)
tree_100_12.lp,reach(113),\+reach(113);reach(32),\+reach(28);\+reach(85)
tree_100_12.lp,reach(113),\+reach(113);reach(32),\+reach(28)
tree_100_12.lp,reach(113),\+reach(113);reach(32),
tree_100_12.lp,reach(113),\+reach(113);reach(32),reach(28)
tree_100_12.lp,reach(113),\+reach(113);reach(32),reach(28);reach(85)
tree_100_12.lp,reach(113),\+reach(113);reach(32),reach(28);reach(85);reach(88)
tree_100_12.lp,reach(113),\+reach(113);reach(32),reach(28);reach(85);reach(88);reach(61)
tree_100_12.lp,reach(113),\+reach(113);reach(32),reach(28);reach(85);reach(88);reach(61);reach(22)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22),\+reach(28);\+reach(85);\+reach(88);\+reach(61);\+reach(22)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22),\+reach(28);\+reach(85);\+reach(88);\+reach(61)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22),\+reach(28);\+reach(85);\+reach(88)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22),\+reach(28);\+reach(85)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22),\+reach(28)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22),
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22),reach(28)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22),reach(28);reach(85)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22),reach(28);reach(85);reach(88)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22),reach(28);reach(85);reach(88);reach(61)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22),reach(28);reach(85);reach(88);reach(61);reach(22)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98),\+reach(28);\+reach(85);\+reach(88);\+reach(61);\+reach(22)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98),\+reach(28);\+reach(85);\+reach(88);\+reach(61)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98),\+reach(28);\+reach(85);\+reach(88)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98),\+reach(28);\+reach(85)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98),\+reach(28)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98),
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98),reach(28)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98),reach(28);reach(85)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98),reach(28);reach(85);reach(88)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98),reach(28);reach(85);reach(88);reach(61)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98),reach(28);reach(85);reach(88);reach(61);reach(22)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98);reach(9),\+reach(28);\+reach(85);\+reach(88);\+reach(61);\+reach(22)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98);reach(9),\+reach(28);\+reach(85);\+reach(88);\+reach(61)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98);reach(9),\+reach(28);\+reach(85);\+reach(88)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98);reach(9),\+reach(28);\+reach(85)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98);reach(9),\+reach(28)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98);reach(9),
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98);reach(9),reach(28)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98);reach(9),reach(28);reach(85)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98);reach(9),reach(28);reach(85);reach(88)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98);reach(9),reach(28);reach(85);reach(88);reach(61)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98);reach(9),reach(28);reach(85);reach(88);reach(61);reach(22)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98);reach(9);reach(104),\+reach(28);\+reach(85);\+reach(88);\+reach(61);\+reach(22)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98);reach(9);reach(104),\+reach(28);\+reach(85);\+reach(88);\+reach(61)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98);reach(9);reach(104),\+reach(28);\+reach(85);\+reach(88)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98);reach(9);reach(104),\+reach(28);\+reach(85)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98);reach(9);reach(104),\+reach(28)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98);reach(9);reach(104),
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98);reach(9);reach(104),reach(28)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98);reach(9);reach(104),reach(28);reach(85)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98);reach(9);reach(104),reach(28);reach(85);reach(88)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98);reach(9);reach(104),reach(28);reach(85);reach(88);reach(61)
tree_100_12.lp,reach(113),\+reach(113);reach(32);reach(22);reach(98);reach(9);reach(104),reach(28);reach(85);reach(88);reach(61);reach(22)
